712,0_WA,1_L,sales,low_SAL,high_SAT,90_LE,270_AMH,4_NP,4_to_6_TSC
713,0_WA,1_L,sales,low_SAL,medium_SAT,90_LE,210_AMH,4_NP,4_to_6_TSC
714,0_WA,1_L,accounting,low_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
715,0_WA,1_L,accounting,low_SAL,low_SAT,30_LE,120_AMH,2_NP,2_to_3_TSC
716,0_WA,1_L,accounting,low_SAL,low_SAT,30_LE,120_AMH,2_NP,2_to_3_TSC
717,0_WA,1_L,hr,low_SAL,very_low_SAT,70_LE,240_AMH,6_NP,4_to_6_TSC
718,0_WA,1_L,hr,low_SAL,high_SAT,90_LE,240_AMH,4_NP,4_to_6_TSC
719,0_WA,1_L,hr,low_SAL,high_SAT,90_LE,240_AMH,4_NP,4_to_6_TSC
720,0_WA,1_L,hr,low_SAL,low_SAT,30_LE,120_AMH,2_NP,2_to_3_TSC
721,0_WA,1_L,technical,low_SAL,low_SAT,70_LE,180_AMH,4_NP,2_to_3_TSC
722,0_WA,1_L,technical,low_SAL,low_SAT,30_LE,120_AMH,2_NP,2_to_3_TSC
723,0_WA,1_L,technical,medium_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
724,0_WA,1_L,technical,medium_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
725,0_WA,1_L,technical,medium_SAL,low_SAT,30_LE,120_AMH,2_NP,2_to_3_TSC
726,1_WA,1_L,technical,medium_SAL,low_SAT,30_LE,150_AMH,2_NP,2_to_3_TSC
727,0_WA,1_L,technical,medium_SAL,low_SAT,50_LE,150_AMH,2_NP,2_to_3_TSC
728,0_WA,1_L,technical,medium_SAL,low_SAT,30_LE,150_AMH,2_NP,2_to_3_TSC
729,0_WA,1_L,technical,medium_SAL,very_low_SAT,70_LE,270_AMH,6_NP,4_to_6_TSC
730,0_WA,1_L,technical,medium_SAL,low_SAT,30_LE,120_AMH,2_NP,2_to_3_TSC
731,0_WA,1_L,technical,medium_SAL,high_SAT,90_LE,210_AMH,4_NP,4_to_6_TSC
732,0_WA,1_L,support,medium_SAL,high_SAT,50_LE,210_AMH,2_NP,2_to_3_TSC
733,0_WA,1_L,support,medium_SAL,low_SAT,30_LE,120_AMH,2_NP,2_to_3_TSC
734,0_WA,1_L,support,medium_SAL,very_low_SAT,90_LE,240_AMH,6_NP,4_to_6_TSC
735,0_WA,1_L,support,high_SAL,high_SAT,90_LE,240_AMH,4_NP,4_to_6_TSC
736,0_WA,1_L,support,low_SAL,high_SAT,90_LE,210_AMH,4_NP,4_to_6_TSC
737,0_WA,1_L,support,medium_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
738,0_WA,1_L,support,medium_SAL,very_low_SAT,70_LE,240_AMH,6_NP,4_to_6_TSC
739,0_WA,1_L,support,medium_SAL,very_low_SAT,70_LE,270_AMH,6_NP,4_to_6_TSC
740,0_WA,1_L,support,medium_SAL,very_low_SAT,70_LE,270_AMH,6_NP,4_to_6_TSC
741,0_WA,1_L,support,low_SAL,medium_SAT,50_LE,150_AMH,4_NP,4_to_6_TSC
742,0_WA,1_L,support,low_SAL,low_SAT,30_LE,150_AMH,2_NP,2_to_3_TSC
743,0_WA,1_L,technical,low_SAL,very_low_SAT,90_LE,300_AMH,6_NP,4_to_6_TSC
744,0_WA,1_L,technical,low_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
745,0_WA,1_L,technical,low_SAL,very_low_SAT,70_LE,240_AMH,6_NP,4_to_6_TSC
746,0_WA,1_L,management,low_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
747,0_WA,1_L,IT,low_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
748,0_WA,1_L,IT,low_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
749,0_WA,1_L,IT,low_SAL,high_SAT,70_LE,240_AMH,4_NP,4_to_6_TSC
750,0_WA,1_L,IT,low_SAL,low_SAT,30_LE,120_AMH,2_NP,2_to_3_TSC
751,0_WA,1_L,IT,low_SAL,low_SAT,30_LE,120_AMH,2_NP,2_to_3_TSC
752,0_WA,1_L,product_mng,low_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
753,0_WA,1_L,product_mng,low_SAL,low_SAT,50_LE,150_AMH,2_NP,2_to_3_TSC
754,0_WA,1_L,product_mng,low_SAL,medium_SAT,90_LE,240_AMH,4_NP,4_to_6_TSC
755,0_WA,1_L,product_mng,low_SAL,low_SAT,30_LE,150_AMH,2_NP,2_to_3_TSC
756,0_WA,1_L,IT,low_SAL,high_SAT,90_LE,210_AMH,4_NP,4_to_6_TSC
757,0_WA,1_L,sales,low_SAL,low_SAT,50_LE,150_AMH,2_NP,2_to_3_TSC
758,0_WA,1_L,sales,low_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
759,0_WA,1_L,sales,low_SAL,low_SAT,50_LE,150_AMH,2_NP,2_to_3_TSC
760,0_WA,1_L,sales,low_SAL,very_low_SAT,90_LE,270_AMH,6_NP,4_to_6_TSC
761,0_WA,1_L,sales,low_SAL,very_low_SAT,90_LE,240_AMH,6_NP,4_to_6_TSC
762,0_WA,1_L,marketing,medium_SAL,low_SAT,30_LE,120_AMH,2_NP,2_to_3_TSC
763,0_WA,1_L,sales,medium_SAL,low_SAT,30_LE,150_AMH,2_NP,2_to_3_TSC
764,0_WA,1_L,accounting,medium_SAL,high_SAT,90_LE,210_AMH,4_NP,4_to_6_TSC
765,0_WA,1_L,support,medium_SAL,very_low_SAT,70_LE,210_AMH,2_NP,2_to_3_TSC
766,0_WA,1_L,technical,medium_SAL,high_SAT,70_LE,210_AMH,4_NP,4_to_6_TSC
767,0_WA,1_L,management,medium_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
768,0_WA,1_L,marketing,medium_SAL,very_low_SAT,70_LE,270_AMH,6_NP,4_to_6_TSC
769,0_WA,1_L,marketing,medium_SAL,low_SAT,30_LE,120_AMH,2_NP,2_to_3_TSC
770,0_WA,1_L,marketing,medium_SAL,very_low_SAT,70_LE,300_AMH,6_NP,4_to_6_TSC
771,0_WA,1_L,sales,medium_SAL,very_low_SAT,70_LE,300_AMH,6_NP,4_to_6_TSC
772,0_WA,1_L,sales,medium_SAL,low_SAT,70_LE,120_AMH,4_NP,2_to_3_TSC
773,0_WA,1_L,sales,medium_SAL,low_SAT,50_LE,150_AMH,2_NP,2_to_3_TSC
774,0_WA,1_L,sales,high_SAL,low_SAT,50_LE,150_AMH,2_NP,2_to_3_TSC
775,0_WA,1_L,sales,low_SAL,low_SAT,50_LE,150_AMH,2_NP,2_to_3_TSC
776,0_WA,1_L,sales,medium_SAL,very_low_SAT,90_LE,240_AMH,6_NP,4_to_6_TSC
777,0_WA,1_L,sales,medium_SAL,very_low_SAT,90_LE,270_AMH,6_NP,4_to_6_TSC
778,0_WA,1_L,sales,medium_SAL,very_low_SAT,90_LE,240_AMH,6_NP,4_to_6_TSC
779,0_WA,1_L,sales,medium_SAL,very_low_SAT,90_LE,240_AMH,6_NP,4_to_6_TSC
780,0_WA,1_L,sales,low_SAL,low_SAT,50_LE,270_AMH,2_NP,4_to_6_TSC
781,0_WA,1_L,sales,low_SAL,high_SAT,90_LE,210_AMH,4_NP,4_to_6_TSC
782,0_WA,1_L,sales,low_SAL,medium_SAT,90_LE,240_AMH,4_NP,4_to_6_TSC
783,0_WA,1_L,sales,low_SAL,low_SAT,30_LE,120_AMH,2_NP,2_to_3_TSC
784,0_WA,1_L,sales,low_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
785,0_WA,1_L,sales,low_SAL,high_SAT,90_LE,240_AMH,4_NP,4_to_6_TSC
786,0_WA,1_L,sales,low_SAL,high_SAT,90_LE,210_AMH,4_NP,4_to_6_TSC
787,0_WA,1_L,sales,low_SAL,low_SAT,30_LE,150_AMH,2_NP,2_to_3_TSC
788,0_WA,1_L,sales,low_SAL,high_SAT,70_LE,210_AMH,2_NP,2_to_3_TSC
789,1_WA,1_L,sales,low_SAL,very_low_SAT,90_LE,240_AMH,6_NP,4_to_6_TSC
790,1_WA,1_L,accounting,low_SAL,very_low_SAT,90_LE,180_AMH,4_NP,4_to_6_TSC
791,0_WA,1_L,accounting,low_SAL,very_low_SAT,70_LE,300_AMH,6_NP,4_to_6_TSC
792,0_WA,1_L,accounting,low_SAL,high_SAT,70_LE,240_AMH,4_NP,4_to_6_TSC
793,0_WA,1_L,hr,low_SAL,high_SAT,70_LE,240_AMH,4_NP,4_to_6_TSC
794,0_WA,1_L,hr,low_SAL,very_low_SAT,70_LE,270_AMH,6_NP,4_to_6_TSC
795,0_WA,1_L,hr,low_SAL,low_SAT,50_LE,150_AMH,2_NP,2_to_3_TSC
796,0_WA,1_L,hr,low_SAL,low_SAT,30_LE,150_AMH,2_NP,2_to_3_TSC
797,0_WA,1_L,technical,low_SAL,very_low_SAT,90_LE,270_AMH,4_NP,4_to_6_TSC
798,1_WA,1_L,technical,low_SAL,very_low_SAT,90_LE,240_AMH,6_NP,4_to_6_TSC
799,0_WA,1_L,technical,low_SAL,low_SAT,50_LE,150_AMH,2_NP,2_to_3_TSC
800,0_WA,1_L,technical,low_SAL,high_SAT,90_LE,240_AMH,4_NP,4_to_6_TSC
801,0_WA,1_L,technical,medium_SAL,low_SAT,50_LE,150_AMH,2_NP,2_to_3_TSC
802,0_WA,1_L,technical,medium_SAL,high_SAT,70_LE,240_AMH,4_NP,4_to_6_TSC
803,0_WA,1_L,technical,medium_SAL,very_low_SAT,70_LE,300_AMH,6_NP,4_to_6_TSC
804,0_WA,1_L,technical,medium_SAL,high_SAT,90_LE,240_AMH,4_NP,4_to_6_TSC
805,0_WA,1_L,technical,medium_SAL,low_SAT,50_LE,210_AMH,4_NP,2_to_3_TSC
806,0_WA,1_L,technical,medium_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
807,0_WA,1_L,technical,medium_SAL,high_SAT,90_LE,210_AMH,4_NP,4_to_6_TSC
808,0_WA,1_L,support,medium_SAL,medium_SAT,90_LE,300_AMH,4_NP,4_to_6_TSC
809,0_WA,1_L,support,medium_SAL,very_low_SAT,90_LE,300_AMH,6_NP,4_to_6_TSC
810,0_WA,1_L,support,medium_SAL,high_SAT,90_LE,210_AMH,4_NP,4_to_6_TSC
811,0_WA,1_L,support,medium_SAL,very_low_SAT,90_LE,270_AMH,6_NP,4_to_6_TSC
812,0_WA,1_L,support,medium_SAL,low_SAT,30_LE,120_AMH,2_NP,2_to_3_TSC
813,0_WA,1_L,support,high_SAL,very_low_SAT,50_LE,120_AMH,6_NP,4_to_6_TSC
814,1_WA,1_L,support,low_SAL,very_low_SAT,90_LE,240_AMH,6_NP,4_to_6_TSC
815,1_WA,1_L,support,medium_SAL,high_SAT,90_LE,210_AMH,4_NP,4_to_6_TSC
816,0_WA,1_L,support,medium_SAL,high_SAT,90_LE,240_AMH,4_NP,4_to_6_TSC
817,0_WA,1_L,support,medium_SAL,very_low_SAT,70_LE,240_AMH,6_NP,4_to_6_TSC
818,0_WA,1_L,support,medium_SAL,high_SAT,70_LE,120_AMH,2_NP,2_to_3_TSC
819,0_WA,1_L,technical,low_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
820,0_WA,1_L,technical,low_SAL,very_low_SAT,90_LE,270_AMH,6_NP,4_to_6_TSC
821,0_WA,1_L,technical,low_SAL,medium_SAT,90_LE,240_AMH,4_NP,4_to_6_TSC
822,0_WA,1_L,management,low_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
823,0_WA,1_L,IT,low_SAL,low_SAT,50_LE,150_AMH,2_NP,2_to_3_TSC
824,0_WA,1_L,IT,low_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
825,0_WA,1_L,IT,low_SAL,very_low_SAT,70_LE,300_AMH,6_NP,4_to_6_TSC
826,0_WA,1_L,IT,low_SAL,very_low_SAT,90_LE,240_AMH,6_NP,4_to_6_TSC
827,0_WA,1_L,IT,low_SAL,medium_SAT,70_LE,120_AMH,6_NP,2_to_3_TSC
828,0_WA,1_L,product_mng,low_SAL,medium_SAT,90_LE,150_AMH,2_NP,4_to_6_TSC
829,0_WA,1_L,product_mng,low_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
830,0_WA,1_L,product_mng,low_SAL,medium_SAT,90_LE,210_AMH,4_NP,4_to_6_TSC
831,0_WA,1_L,product_mng,low_SAL,medium_SAT,90_LE,270_AMH,4_NP,4_to_6_TSC
832,0_WA,1_L,IT,low_SAL,low_SAT,30_LE,150_AMH,2_NP,2_to_3_TSC
833,0_WA,1_L,RandD,low_SAL,high_SAT,70_LE,210_AMH,4_NP,4_to_6_TSC
834,0_WA,1_L,RandD,low_SAL,high_SAT,90_LE,240_AMH,4_NP,4_to_6_TSC
835,1_WA,1_L,RandD,low_SAL,very_low_SAT,70_LE,300_AMH,6_NP,4_to_6_TSC
836,0_WA,1_L,RandD,low_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
837,0_WA,1_L,RandD,low_SAL,very_low_SAT,90_LE,300_AMH,6_NP,4_to_6_TSC
838,0_WA,1_L,marketing,low_SAL,high_SAT,90_LE,210_AMH,4_NP,4_to_6_TSC
839,0_WA,1_L,sales,low_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
840,0_WA,1_L,accounting,medium_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
841,0_WA,1_L,support,medium_SAL,very_low_SAT,70_LE,270_AMH,6_NP,4_to_6_TSC
842,0_WA,1_L,technical,medium_SAL,very_low_SAT,70_LE,240_AMH,6_NP,4_to_6_TSC
843,0_WA,1_L,management,medium_SAL,medium_SAT,30_LE,150_AMH,6_NP,2_to_3_TSC
844,0_WA,1_L,marketing,medium_SAL,low_SAT,30_LE,150_AMH,2_NP,2_to_3_TSC
845,0_WA,1_L,marketing,medium_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
846,0_WA,1_L,marketing,medium_SAL,very_low_SAT,70_LE,240_AMH,6_NP,4_to_6_TSC
847,0_WA,1_L,sales,medium_SAL,high_SAT,90_LE,210_AMH,4_NP,4_to_6_TSC
848,1_WA,1_L,sales,medium_SAL,very_low_SAT,70_LE,300_AMH,6_NP,4_to_6_TSC
849,0_WA,1_L,sales,medium_SAL,medium_SAT,90_LE,270_AMH,6_NP,2_to_3_TSC
850,0_WA,1_L,sales,medium_SAL,low_SAT,30_LE,150_AMH,2_NP,2_to_3_TSC
851,0_WA,1_L,sales,medium_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
852,0_WA,1_L,sales,high_SAL,high_SAT,70_LE,210_AMH,4_NP,4_to_6_TSC
853,0_WA,1_L,sales,low_SAL,low_SAT,50_LE,150_AMH,2_NP,2_to_3_TSC
854,0_WA,1_L,sales,medium_SAL,high_SAT,90_LE,240_AMH,4_NP,4_to_6_TSC
855,0_WA,1_L,sales,medium_SAL,low_SAT,50_LE,150_AMH,2_NP,2_to_3_TSC
856,0_WA,1_L,sales,medium_SAL,very_low_SAT,70_LE,270_AMH,6_NP,4_to_6_TSC
857,0_WA,1_L,sales,medium_SAL,very_low_SAT,70_LE,300_AMH,6_NP,4_to_6_TSC
858,0_WA,1_L,sales,low_SAL,medium_SAT,90_LE,240_AMH,4_NP,4_to_6_TSC
859,0_WA,1_L,sales,low_SAL,very_low_SAT,90_LE,270_AMH,6_NP,4_to_6_TSC
860,0_WA,1_L,sales,low_SAL,high_SAT,90_LE,210_AMH,4_NP,4_to_6_TSC
861,0_WA,1_L,sales,low_SAL,low_SAT,30_LE,120_AMH,2_NP,2_to_3_TSC
862,0_WA,1_L,sales,low_SAL,low_SAT,30_LE,150_AMH,2_NP,2_to_3_TSC
863,0_WA,1_L,sales,low_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
864,0_WA,1_L,sales,low_SAL,very_low_SAT,90_LE,240_AMH,6_NP,4_to_6_TSC
865,0_WA,1_L,sales,low_SAL,high_SAT,70_LE,210_AMH,4_NP,4_to_6_TSC
866,0_WA,1_L,accounting,low_SAL,low_SAT,30_LE,120_AMH,2_NP,2_to_3_TSC
867,0_WA,1_L,accounting,low_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
868,0_WA,1_L,accounting,low_SAL,medium_SAT,70_LE,240_AMH,4_NP,4_to_6_TSC
869,1_WA,1_L,hr,low_SAL,low_SAT,50_LE,150_AMH,2_NP,2_to_3_TSC
870,0_WA,1_L,hr,low_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
871,0_WA,1_L,hr,low_SAL,high_SAT,90_LE,240_AMH,4_NP,4_to_6_TSC
872,0_WA,1_L,hr,low_SAL,very_low_SAT,90_LE,240_AMH,4_NP,4_to_6_TSC
873,0_WA,1_L,technical,low_SAL,high_SAT,90_LE,210_AMH,4_NP,4_to_6_TSC
874,0_WA,1_L,technical,low_SAL,very_low_SAT,70_LE,270_AMH,6_NP,4_to_6_TSC
875,0_WA,1_L,technical,low_SAL,very_low_SAT,90_LE,270_AMH,6_NP,4_to_6_TSC
876,0_WA,1_L,technical,low_SAL,high_SAT,90_LE,240_AMH,4_NP,4_to_6_TSC
877,0_WA,1_L,technical,low_SAL,low_SAT,50_LE,240_AMH,6_NP,2_to_3_TSC
878,0_WA,1_L,technical,low_SAL,low_SAT,30_LE,120_AMH,2_NP,2_to_3_TSC
879,0_WA,1_L,technical,medium_SAL,high_SAT,90_LE,240_AMH,4_NP,4_to_6_TSC
880,0_WA,1_L,technical,medium_SAL,low_SAT,70_LE,150_AMH,2_NP,4_to_6_TSC
881,0_WA,1_L,technical,medium_SAL,high_SAT,90_LE,240_AMH,4_NP,4_to_6_TSC
882,0_WA,1_L,technical,medium_SAL,very_low_SAT,70_LE,270_AMH,6_NP,4_to_6_TSC
883,0_WA,1_L,technical,medium_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
884,0_WA,1_L,support,medium_SAL,low_SAT,50_LE,150_AMH,2_NP,2_to_3_TSC
885,0_WA,1_L,support,medium_SAL,high_SAT,70_LE,240_AMH,4_NP,4_to_6_TSC
886,0_WA,1_L,support,medium_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
887,0_WA,1_L,support,medium_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
888,0_WA,1_L,support,medium_SAL,very_low_SAT,70_LE,270_AMH,6_NP,4_to_6_TSC
889,0_WA,1_L,support,medium_SAL,very_low_SAT,70_LE,270_AMH,6_NP,4_to_6_TSC
890,1_WA,1_L,support,medium_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
891,0_WA,1_L,support,high_SAL,high_SAT,70_LE,210_AMH,4_NP,4_to_6_TSC
892,0_WA,1_L,support,low_SAL,medium_SAT,90_LE,270_AMH,4_NP,4_to_6_TSC
893,0_WA,1_L,support,medium_SAL,high_SAT,70_LE,240_AMH,4_NP,4_to_6_TSC
894,0_WA,1_L,support,medium_SAL,medium_SAT,90_LE,240_AMH,4_NP,4_to_6_TSC
895,0_WA,1_L,technical,medium_SAL,very_low_SAT,70_LE,270_AMH,6_NP,4_to_6_TSC
896,0_WA,1_L,technical,medium_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
897,1_WA,1_L,technical,low_SAL,low_SAT,50_LE,300_AMH,2_NP,4_to_6_TSC
898,0_WA,1_L,management,low_SAL,very_low_SAT,70_LE,270_AMH,6_NP,4_to_6_TSC
899,0_WA,1_L,IT,low_SAL,high_SAT,70_LE,210_AMH,4_NP,4_to_6_TSC
900,0_WA,1_L,IT,low_SAL,high_SAT,90_LE,270_AMH,4_NP,4_to_6_TSC
901,0_WA,1_L,IT,low_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
902,0_WA,1_L,IT,low_SAL,low_SAT,50_LE,150_AMH,2_NP,2_to_3_TSC
903,0_WA,1_L,IT,low_SAL,low_SAT,30_LE,120_AMH,2_NP,2_to_3_TSC
904,0_WA,1_L,product_mng,low_SAL,low_SAT,30_LE,120_AMH,2_NP,2_to_3_TSC
905,0_WA,1_L,product_mng,low_SAL,high_SAT,90_LE,210_AMH,4_NP,4_to_6_TSC
906,0_WA,1_L,product_mng,low_SAL,very_low_SAT,70_LE,270_AMH,6_NP,4_to_6_TSC
907,0_WA,1_L,product_mng,low_SAL,very_low_SAT,70_LE,270_AMH,6_NP,4_to_6_TSC
908,0_WA,1_L,IT,low_SAL,high_SAT,90_LE,240_AMH,4_NP,4_to_6_TSC
909,0_WA,1_L,sales,low_SAL,high_SAT,90_LE,240_AMH,4_NP,4_to_6_TSC
910,0_WA,1_L,sales,low_SAL,high_SAT,90_LE,270_AMH,4_NP,4_to_6_TSC
911,0_WA,1_L,sales,low_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
912,0_WA,1_L,sales,low_SAL,high_SAT,90_LE,270_AMH,4_NP,4_to_6_TSC
913,1_WA,1_L,sales,low_SAL,low_SAT,30_LE,120_AMH,2_NP,2_to_3_TSC
914,0_WA,1_L,marketing,low_SAL,high_SAT,70_LE,270_AMH,4_NP,4_to_6_TSC
915,0_WA,1_L,sales,low_SAL,low_SAT,70_LE,210_AMH,2_NP,2_to_3_TSC
916,1_WA,1_L,accounting,low_SAL,very_low_SAT,70_LE,300_AMH,6_NP,4_to_6_TSC
917,0_WA,1_L,support,low_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
918,0_WA,1_L,technical,medium_SAL,very_low_SAT,70_LE,240_AMH,6_NP,4_to_6_TSC
919,0_WA,1_L,management,medium_SAL,high_SAT,70_LE,240_AMH,4_NP,4_to_6_TSC
920,0_WA,1_L,marketing,medium_SAL,low_SAT,30_LE,150_AMH,2_NP,2_to_3_TSC
921,0_WA,1_L,marketing,medium_SAL,low_SAT,30_LE,120_AMH,2_NP,2_to_3_TSC
922,0_WA,1_L,marketing,medium_SAL,low_SAT,30_LE,120_AMH,2_NP,2_to_3_TSC
923,0_WA,1_L,sales,medium_SAL,low_SAT,50_LE,150_AMH,2_NP,2_to_3_TSC
924,0_WA,1_L,sales,medium_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
925,0_WA,1_L,sales,medium_SAL,very_low_SAT,70_LE,240_AMH,6_NP,4_to_6_TSC
926,0_WA,1_L,sales,medium_SAL,high_SAT,70_LE,210_AMH,4_NP,4_to_6_TSC
927,0_WA,1_L,sales,medium_SAL,low_SAT,70_LE,210_AMH,2_NP,4_to_6_TSC
928,0_WA,1_L,sales,medium_SAL,high_SAT,90_LE,240_AMH,4_NP,4_to_6_TSC
929,0_WA,1_L,sales,medium_SAL,high_SAT,70_LE,240_AMH,4_NP,4_to_6_TSC
930,0_WA,1_L,sales,high_SAL,low_SAT,50_LE,270_AMH,4_NP,4_to_6_TSC
931,0_WA,1_L,sales,low_SAL,high_SAT,90_LE,150_AMH,4_NP,4_to_6_TSC
932,0_WA,1_L,sales,medium_SAL,low_SAT,50_LE,150_AMH,2_NP,2_to_3_TSC
933,1_WA,1_L,sales,medium_SAL,very_low_SAT,90_LE,240_AMH,6_NP,4_to_6_TSC
934,0_WA,1_L,sales,medium_SAL,very_low_SAT,90_LE,270_AMH,6_NP,4_to_6_TSC
935,0_WA,1_L,sales,medium_SAL,low_SAT,30_LE,120_AMH,2_NP,2_to_3_TSC
936,0_WA,1_L,sales,low_SAL,very_low_SAT,90_LE,300_AMH,6_NP,4_to_6_TSC
937,0_WA,1_L,sales,low_SAL,very_low_SAT,70_LE,270_AMH,6_NP,4_to_6_TSC
938,0_WA,1_L,sales,low_SAL,very_low_SAT,70_LE,240_AMH,6_NP,4_to_6_TSC
939,0_WA,1_L,sales,low_SAL,low_SAT,30_LE,120_AMH,2_NP,2_to_3_TSC
940,0_WA,1_L,sales,low_SAL,high_SAT,90_LE,240_AMH,4_NP,4_to_6_TSC
941,0_WA,1_L,sales,low_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
942,0_WA,1_L,accounting,low_SAL,very_low_SAT,70_LE,300_AMH,6_NP,4_to_6_TSC
943,0_WA,1_L,accounting,low_SAL,high_SAT,90_LE,210_AMH,4_NP,4_to_6_TSC
944,0_WA,1_L,accounting,low_SAL,very_low_SAT,70_LE,270_AMH,6_NP,4_to_6_TSC
945,0_WA,1_L,hr,low_SAL,high_SAT,90_LE,270_AMH,4_NP,4_to_6_TSC
946,0_WA,1_L,hr,low_SAL,low_SAT,30_LE,120_AMH,2_NP,2_to_3_TSC
947,0_WA,1_L,hr,low_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
948,0_WA,1_L,hr,low_SAL,medium_SAT,70_LE,180_AMH,4_NP,4_to_6_TSC
949,0_WA,1_L,technical,low_SAL,very_low_SAT,90_LE,270_AMH,6_NP,4_to_6_TSC
950,0_WA,1_L,technical,low_SAL,very_low_SAT,90_LE,270_AMH,6_NP,4_to_6_TSC
951,0_WA,1_L,technical,low_SAL,low_SAT,50_LE,150_AMH,2_NP,2_to_3_TSC
952,0_WA,1_L,technical,low_SAL,very_low_SAT,90_LE,300_AMH,6_NP,4_to_6_TSC
953,0_WA,1_L,technical,low_SAL,low_SAT,70_LE,300_AMH,4_NP,4_to_6_TSC
954,0_WA,1_L,technical,low_SAL,low_SAT,30_LE,120_AMH,2_NP,2_to_3_TSC
955,1_WA,1_L,technical,low_SAL,very_low_SAT,90_LE,240_AMH,6_NP,4_to_6_TSC
956,1_WA,1_L,technical,low_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
957,0_WA,1_L,technical,medium_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
958,0_WA,1_L,technical,medium_SAL,low_SAT,50_LE,150_AMH,2_NP,2_to_3_TSC
959,0_WA,1_L,technical,medium_SAL,very_low_SAT,90_LE,270_AMH,6_NP,4_to_6_TSC
960,0_WA,1_L,support,medium_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
961,1_WA,1_L,support,medium_SAL,medium_SAT,70_LE,270_AMH,4_NP,4_to_6_TSC
962,0_WA,1_L,support,medium_SAL,low_SAT,30_LE,150_AMH,2_NP,2_to_3_TSC
963,0_WA,1_L,support,medium_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
964,1_WA,1_L,support,medium_SAL,low_SAT,50_LE,150_AMH,2_NP,2_to_3_TSC
965,0_WA,1_L,support,medium_SAL,high_SAT,50_LE,180_AMH,4_NP,4_to_6_TSC
966,0_WA,1_L,support,medium_SAL,very_low_SAT,70_LE,270_AMH,4_NP,4_to_6_TSC
967,0_WA,1_L,support,medium_SAL,high_SAT,90_LE,270_AMH,4_NP,4_to_6_TSC
968,0_WA,1_L,support,medium_SAL,low_SAT,50_LE,120_AMH,2_NP,2_to_3_TSC
969,0_WA,1_L,support,high_SAL,low_SAT,30_LE,120_AMH,2_NP,2_to_3_TSC
970,0_WA,1_L,support,low_SAL,low_SAT,30_LE,120_AMH,2_NP,2_to_3_TSC
971,0_WA,1_L,technical,medium_SAL,medium_SAT,90_LE,240_AMH,4_NP,4_to_6_TSC
972,0_WA,1_L,technical,medium_SAL,very_low_SAT,70_LE,270_AMH,6_NP,4_to_6_TSC
973,0_WA,1_L,technical,medium_SAL,low_SAT,30_LE,150_AMH,2_NP,2_to_3_TSC
974,0_WA,1_L,management,medium_SAL,very_low_SAT,70_LE,300_AMH,6_NP,4_to_6_TSC
